1615795260,28910.08962,28953.61631,28885.03755,28919.53717
1615795560,28922.13006,28922.13006,28801.84332,28842.71491
1615795860,28842.71491,28867.52692,28756.99334,28771.30695
1615796160,28768.74104,28800.18432,28722.22023,28755.05011
1615796460,28750.50313,28823.30306,28728.20248,28760.42565
1615796760,28756.29044,28791.02181,28700.49881,28781.11959
1615797060,28781.11959,28851.70225,28740.58746,28843.38044
1615797360,28844.21241,28870.65226,28799.81107,28832.61084
1615797660,28835.10501,28851.70225,28764.68617,28769.65147
1615797960,28770.02394,28775.32228,28704.6592,28753.56185
1615798260,28753.7272,28797.65472,28729.89446,28752.15641
1615798560,28752.15641,28776.10892,28663.68469,28689.71216
1615798860,28689.34177,28740.54616,28655.75837,28719.12694
1615799160,28719.12694,28720.98283,28587.84616,28607.67859
1615799460,28607.63767,28607.71951,28531.5659,28550.17908
1615799760,28550.46437,28617.17517,28517.97773,28568.44929
1615800060,28564.98105,28604.03717,28503.99626,28513.87129
1615800360,28509.72538,28510.335,28410.70515,28440.56136
1615800660,28440.48047,28445.05127,28318.30339,28332.58488
1615800960,28335.59546,28376.84449,28291.90455,28316.61945
1615801260,28310.64707,28356.72763,28302.15379,28331.8223
1615801560,28331.14003,28335.79619,28283.70251,28330.53805
1615801860,28330.37753,28330.37753,28252.65787,28328.17052
1615802160,28328.1304,28332.62502,28298.42958,28299.47066
1615866360,28228.65208,28447.84301,28173.77585,28426.33245
1615866660,28426.37285,28517.65243,28371.04791,28475.42571
1615866960,28472.14214,28472.14214,28370.40399,28444.64672
1615867260,28447.43838,28479.88608,28329.41443,28356.72763
1615867560,28352.70768,28400.21584,28302.15379,28391.34632
1615867860,28389.2104,28506.27138,28346.47901,28476.03386
1615868160,28474.69596,28501.2341,28442.62412,28477.16914
1615868460,28480.29164,28591.5652,28474.69596,28542.31541
1615868760,28546.67453,28579.43081,28409.97872,28453.87343
1615869060,28457.59818,28483.53652,28391.54784,28477.37188
1615869360,28483.53652,28526.35693,28459.50142,28494.94001
1615869660,28498.14762,28512.97697,28434.61744,28449.74495
1615869960,28452.74,28465.69883,28409.97872,28442.01739
1615870260,28441.41069,28443.31177,28335.71589,28385.98697
1615870560,28385.30209,28407.4365,28289.42343,28296.14748
1615870860,28291.26422,28309.12431,28218.77452,28288.54314
1615871160,28289.18335,28336.55898,28263.79733,28318.10291
1615871460,28320.95,28320.95,28259.76375,28270.38931
1615871760,28270.74896,28336.59913,28265.35515,28297.54872
1615872060,28298.22938,28324.03833,28280.78293,28318.98505
1615872360,28320.58907,28380.87129,28304.55703,28372.89934
1615872660,28373.62388,28374.42896,28312.57078,28329.89597
1615872960,28337.24151,28347.36292,28310.96767,28329.85584
1615873260,28327.84953,28348.64869,28317.06046,28332.8257
1615873560,28331.86244,28459.54192,28328.6119,28428.43355
1615873860,28430.09041,28475.26354,28403.64419,28409.09091
1615874160,28406.26642,28479.64275,28388.12241,28466.50915
1615874460,28469.26458,28505.37754,28435.10257,28477.85847
1615874760,28479.31832,28504.64626,28454.35921,28498.14762
1615875060,28498.14762,28538.81279,28490.84019,28508.30304
1615875360,28506.27138,28522.5328,28453.59006,28459.8659
1615875660,28457.59818,28505.82445,28452.01141,28505.74319
1615875960,28495.8738,28505.82445,28473.88518,28489.298
1615876260,28488.12117,28511.96077,28265.55489,28340.57435
1615876560,28338.76729,28384.09355,28294.14594,28366.38017
1615876860,28365.33416,28455.93811,28362.55859,28441.57248
1615877160,28441.9365,28444.08036,28376.84449,28379.26044
1615877460,28384.89923,28429.20134,28384.85895,28419.7887
1615877760,28424.23166,28443.8781,28404.28962,28430.73704
1615878060,28429.20134,28469.38616,28391.1045,28409.09091
1615878360,28409.09091,28433.20259,28401.02244,28414.13603
1615878660,28414.13603,28445.45584,28392.95855,28405.0561
1615878960,28408.04175,28424.55484,28395.49818,28421.20222
1615879260,28421.20222,28435.74942,28405.09644,28422.57548
1615879560,28424.55484,28445.33447,28411.51234,28439.79296
1615879860,28439.79296,28483.57708,28415.26639,28415.26639
1615880160,28419.14257,28490.71844,28328.6119,28490.71844
1615880460,28490.71844,28625.89957,28486.66041,28586.9472
1615880760,28582.90257,28681.23673,28581.55461,28612.30329
1615881060,28614.06353,28650.42188,28580.6152,28613.28572
1615881360,28613.28572,28680.82543,28608.21056,28671.08106
1615881660,28675.97298,28715.00359,28617.21612,28665.94428
1615881960,28669.72477,28743.89192,28668.69737,28712.57137
1615882260,28706.76044,28719.0857,28572.73475,28601.66462
1615882560,28601.66462,28630.53017,28538.85351,28615.1689
1615882860,28613.94071,28640.20598,28550.21984,28574.00023
1615883160,28575.02086,28607.39215,28546.95975,28587.76444
1615883460,28592.0557,28611.56651,28490.84019,28511.31044
1615883760,28511.14786,28575.3883,28490.84019,28564.98105
1615884060,28564.65467,28664.7939,28564.65467,28619.01791
1615884360,28621.31143,28644.26685,28561.63601,28614.47291
1615884660,28614.59573,28617.21612,28563.83875,28588.21394
1615884960,28588.70432,28610.2977,28556.74225,28571.75511
1615885260,28572.24492,28584.49577,28494.08748,28583.67872
1615885560,28584.2915,28601.13289,28531.48449,28531.48449
1615885860,28533.11268,28595.12167,28513.26152,28588.86778
1615886160,28588.86778,28591.64695,28546.95975,28563.14526
1615886460,28565.71543,28577.34816,28511.14786,28549.40474
1615886760,28548.30444,28576.69485,28528.59492,28533.80471
1615887060,28535.88102,28665.328,28474.65542,28617.01138
1615887360,28618.52649,28710.01592,28617.78939,28685.14468
1615887660,28683.66365,28686.99618,28636.55628,28653.29513
1615887960,28653.29513,28661.26115,28626.22735,28655.71732
1615888260,28652.30995,28666.19081,28633.72738,28642.5029
1615888560,28640.73916,28645.37456,28601.13289,28628.68594
1615952760,28653.29513,28830.07553,28578.73656,28781.94796
1615953060,28781.94796,28801.71889,28685.76182,28712.53015
1615953360,28713.64314,28791.93365,28711.70576,28718.13723
1615953660,28715.00359,28738.93551,28662.61664,28698.52203
1615953960,28702.14635,28745.50313,28690.28834,28719.12694
1615954260,28720.4879,28767.41687,28720.4879,28742.52874
1615954560,28748.51945,28785.26195,28738.1922,28782.32075
1615954860,28783.06635,28797.69618,28748.64342,28791.8922
1615955160,28788.41094,28809.31117,28747.40375,28795.20848
1615955460,28795.7889,28816.78289,28758.77143,28767.04447
1615955760,28764.6448,28790.23435,28710.88142,28728.49134
1615956060,28730.96753,28817.36419,28727.37719,28791.85075
1615956360,28787.37501,28859.15434,28757.11739,28777.93078
1615956660,28771.63807,28805.74271,28764.6448,28805.74271
1615956960,28801.84332,28808.31523,28753.80988,28775.32228
1615957260,28769.23763,28778.63474,28727.87236,28736.54052
1615957560,28736.54052,28760.42565,28654.15722,28659.2487
1615957860,28659.2487,28720.81785,28654.11616,28710.38684
1615958160,28717.84857,28748.72607,28702.64064,28710.34563
1615958460,28710.34563,28715.00359,28683.66365,28694.40459
1615958760,28694.40459,28742.2396,28691.9347,28722.34397
1615959060,28719.53934,28742.2396,28706.1836,28731.95813
1615959360,28734.39363,28764.52069,28734.39363,28744.05717
1615959660,28744.05717,28748.35416,28706.76044,28706.92526
1615959960,28706.92526,28726.67573,28678.0289,28679.05698
1615960260,28678.76911,28678.76911,28611.89396,28627.90734
1615960560,28630.77608,28633.64539,28491.65195,28498.51309
1615960860,28503.02132,28506.27138,28421.88883,28488.40522
1615961160,28485.80837,28554.37753,28485.03752,28527.82176
1615961460,28529.7751,28550.9127,28504.93064,28529.57161
1615961760,28530.30418,28546.14484,28482.15735,28521.71929
1615962060,28516.55457,28591.03385,28516.55457,28587.76444
1615962360,28583.14766,28610.66606,28555.11136,28596.55269
1615962660,28597.6976,28653.29513,28579.59417,28638.89362
1615962960,28639.18069,28724.65408,28630.32524,28690.28834
1615963260,28687.03733,28711.00507,28661.5076,28676.42525
1615963560,28676.42525,28729.81192,28638.15547,28710.84021
1615963860,28713.5607,28768.69965,28691.9347,28724.69534
1615964160,28723.87025,28735.50832,28696.05142,28701.03424
1615964460,28700.00459,28725.60299,28674.65734,28721.60152
1615964760,28721.60152,28789.4055,28716.24047,28772.05198
1615965060,28772.25894,28796.8669,28744.59422,28755.21548
1615965360,28756.29044,28834.89715,28720.52915,28804.62257
1615965660,28808.6887,28820.68634,28772.83844,28813.08806
1615965960,28810.39018,28812.46543,28763.90015,28789.19829
1615966260,28793.55024,28848.74746,28782.77639,28806.86295
1615966560,28806.48953,28811.88433,28749.67657,28780.20843
1615966860,28785.17909,28813.00504,28738.97681,28783.19062
1615967160,28784.35052,28784.35052,28721.93149,28743.06574
1615967460,28744.01586,28795.12556,28716.65279,28786.29772
1615967760,28785.26195,28817.28115,28778.67615,28801.30412
1615968060,28801.84332,28838.38966,28698.68675,28748.72607
1615968360,28746.49472,28797.19861,28735.63218,28772.4659
1615968660,28768.69965,28780.20843,28743.89192,28766.63071
1615968960,28765.88596,28810.05817,28728.32627,28807.90028
1615969260,28809.68466,28874.15345,28805.65974,28860.11215
1615969560,28862.02796,28866.23531,28826.75123,28851.03633
1615969860,28843.38044,28916.61028,28791.06325,28901.60881
1615970160,28901.7341,28927.31722,28874.23682,28895.59588
1615970460,28895.88812,28899.89654,28860.11215,28880.74131
1615970760,28880.74131,28943.56006,28860.02886,28911.7613
1615971060,28905.91126,28953.23907,28886.70634,28897.14063
1615971360,28896.18036,28909.25385,28866.69361,28906.07837
1615971660,28906.99752,28939.37202,28896.93187,28925.97842
1615971960,28920.12262,28920.12262,28885.03755,28909.421
1615972260,28910.59111,28950.34726,28851.82711,28894.84444
1615972560,28898.39325,28909.58815,28864.8605,28898.51852
1615972860,28904.65799,28908.54349,28875.23732,28891.37997
1615973160,28887.58253,28908.41813,28850.16235,28880.86643
1615973460,28879.90724,28993.91128,28852.16009,28987.3137
1615973760,28987.10364,29145.38446,28977.10808,29142.1569
1615974060,29145.55436,29190.26213,29124.03636,29171.52859
1615974360,29169.31621,29178.2103,29121.15273,29150.26964
1615974660,29156.8566,29171.10311,29129.04165,29166.80642
1615974960,29166.63628,29213.92628,29152.77658,29201.34326
1616039160,28918.61723,28939.37202,28752.15641,28813.58618
1616039460,28813.54467,28851.70225,28741.4135,28835.06344
1616039760,28834.814,28893.38342,28826.75123,28835.06344
1616040060,28835.64547,28860.02886,28804.33217,28825.08936
1616040360,28827.08362,28852.74281,28798.52552,28799.35489
1616040660,28799.35489,28808.48122,28728.36754,28730.38971
1616040960,28735.63218,28766.13421,28719.12694,28727.29466
1616041260,28724.90162,28760.05344,28719.7043,28747.73432
1616041560,28750.50313,28791.06325,28747.693,28771.38973
1616041860,28772.30033,28806.65549,28769.0721,28785.26195
1616042160,28784.47481,28801.84332,28758.81278,28796.94983
1616042460,28794.71099,28856.07312,28788.82533,28836.6433
1616042760,28835.06344,28845.04442,28809.22817,28837.80752
1616043060,28836.72645,28854.49113,28819.5235,28837.51646
1616043360,28837.30856,28889.20988,28830.90673,28852.5347
1616043660,28852.70119,28943.56006,28851.45253,28931.20882
1616043960,28935.18519,28956.13146,28917.61372,28939.62326
1616044260,28941.50777,29017.46852,28938.11584,28980.80312
1616044560,28982.65099,28984.66711,28869.81877,28880.86643
1616044860,28882.53473,28907.83316,28860.02886,28891.04609
1616045160,28891.96428,28939.16265,28887.74943,28918.74267
1616045460,28917.61372,28930.28813,28897.76693,28905.86948
1616045760,28905.86948,28948.41971,28905.86948,28931.54363
1616046060,28933.63636,28949.71868,28920.03898,28945.15183
1616046360,28939.70701,28945.78021,28906.74683,28938.57642
1616046660,28936.31551,28975.84863,28935.18519,28943.97893
1616046960,28946.86947,28957.43113,28918.44997,28951.18541
1616047260,28951.98169,28951.98169,28910.1732,28943.56006
1616047560,28942.76424,28965.52523,28935.52009,28957.64076
1616047860,28957.59884,29015.78459,28951.85596,28977.10808
1616048160,28976.05853,28989.70865,28955.67032,28964.43457
1616048460,28964.43457,28966.78379,28885.03755,28925.0999
1616048760,28922.63196,28942.09411,28880.94984,28885.12099
1616049060,28889.20988,28928.48878,28862.31952,28915.77413
1616049360,28914.85443,28930.99957,28876.65481,28883.57752
1616049660,28881.03325,28891.00435,28819.31586,28823.92616
1616049960,28822.76307,28893.59212,28803.37806,28877.65548
1616050260,28879.82383,28914.14379,28876.65481,28890.62875
1616050560,28889.41853,28908.41813,28856.69764,28877.73887
1616050860,28876.69651,28939.37202,28865.02713,28922.46466
1616051160,28922.63196,28934.26425,28902.56944,28907.54068
1616051460,28910.08962,28924.8489,28875.90436,28892.04775
1616051760,28887.99978,28928.6143,28887.99978,28918.44997
1616052060,28918.28272,28962.00185,28914.10199,28949.42535
1616052360,28948.58731,29002.32019,28947.74931,28980.46717
1616052660,28979.7113,29084.56337,28975.47082,29077.37489
1616052960,29082.44874,29141.09536,29045.70341,29116.87075
1616053260,29123.18817,29256.87537,29112.08151,29235.62009
1616053560,29239.76608,29400.48011,29197.25079,29361.84956
1616053860,29362.84103,29377.4622,29259.44349,29330.45895
1616054160,29333.12605,29412.06748,29330.58799,29349.22496
1616054460,29352.4124,29485.43493,29346.12433,29413.58143
1616054760,29413.53817,29463.10851,29355.64362,29439.55911
1616055060,29439.55911,29462.06685,29396.20201,29435.61621
1616055360,29440.77253,29440.90254,29336.91244,29390.1543
1616055660,29392.31391,29432.4973,29366.50574,29416.0906
1616055960,29417.9944,29559.2567,29399.65896,29542.09749
1616056260,29542.09749,29637.70865,29529.44824,29620.85308
1616056560,29615.76506,29667.86822,29533.41632,29563.6261
1616056860,29565.68016,29693.23915,29540.30849,29668.00024
1616057160,29663.20398,29701.30879,29612.7394,29648.56078
1616057460,29648.73659,29686.27544,29609.53901,29639.50947
1616057760,29633.14171,29635.16153,29561.31016,29586.10518
1616058060,29588.20614,29605.68192,29481.39282,29550.52179
1616058360,29550.82742,29565.41792,29458.42165,29498.56858
1616058660,29496.30633,29608.39931,29430.28848,29581.42287
1616058960,29584.92352,29619.93184,29508.97073,29531.8028
1616059260,29528.3583,29549.9542,29486.39129,29515.93861
1616059560,29513.10751,29548.51349,29492.26123,29535.11725
1616059860,29534.0705,29668.44034,29525.52482,29572.36876
1616060160,29568.34649,29613.09017,29531.19232,29538.1707
1616060460,29537.73446,29543.23209,29420.41777,29433.40692
1616060760,29430.15855,29472.3564,29425.13583,29433.40692
1616061060,29432.75719,29498.52507,29430.59163,29491.08706
1616061360,29491.08706,29508.05644,29446.58096,29446.62431
1616125560,29761.63903,29832.00109,29629.62963,29761.90476
1616125860,29764.34083,29765.09388,29667.56015,29741.54597
1616126160,29738.62721,29915.93622,29683.27941,29893.40014
1616126460,29899.56735,29958.01384,29824.70529,29846.69246
1616126760,29843.8421,29917.72625,29766.42288,29865.9021
1616127060,29861.4429,29862.1117,29779.85244,29841.61563
1616127360,29837.83139,29881.07333,29684.16053,29744.24412
1616127660,29744.19988,29755.26296,29616.46676,29629.71742
1616127960,29629.67353,29712.7814,29575.29871,29600.81817
1616128260,29604.54252,29691.2114,29564.80605,29612.25711
1616128560,29608.66231,29654.36357,29507.49048,29515.76437
1616128860,29515.89505,29601.56296,29503.61641,29577.44188
1616129160,29578.22924,29658.14539,29537.86533,29638.41138
1616129460,29638.41138,29717.68202,29515.98217,29517.94248
1616129760,29516.33065,29575.29871,29453.3459,29533.3291
1616130060,29531.62837,29607.08438,29501.13579,29550.82742
1616130360,29549.56126,29608.74998,29500.13496,29556.15522
1616130660,29558.68878,29601.51915,29519.81591,29595.95601
1616130960,29593.67879,29660.34456,29468.1442,29498.39455
1616131260,29493.26153,29557.7714,29486.39129,29491.39146
1616131560,29494.56636,29568.95851,29472.44327,29487.21729
1616131860,29482.87045,29487.21729,29347.80376,29362.19441
1616132160,29355.55745,29385.79285,29286.9935,29372.88882
1616132460,29368.57562,29376.3403,29302.05437,29368.57562
1616132760,29369.30878,29553.27273,29332.30866,29467.49294
1616133060,29461.06867,29556.06786,29443.02627,29552.05003
1616133360,29551.7007,29620.32665,29495.04483,29544.06127
1616133660,29542.62114,29584.87976,29506.1845,29566.86028
1616133960,29564.28162,29640.34407,29533.50354,29596.26258
1616134260,29601.38771,29709.42695,29569.08966,29684.16053
1616134560,29686.76015,29745.08462,29644.56171,29657.4857
1616134860,29660.43254,29695.79626,29586.67416,29617.08076
1616135160,29615.19496,29672.71001,29590.21984,29629.62963
1616135460,29617.08076,29717.54955,29608.18015,29683.63185
1616135760,29684.07242,29751.89891,29657.74957,29729.38824
1616136060,29730.93504,29827.59649,29729.29986,29784.19859
1616136360,29784.06552,29856.04906,29703.55849,29721.48001
1616136660,29721.0825,29760.08904,29675.35165,29741.50174
1616136960,29741.50174,29769.83452,29640.82728,29690.32986
1616137260,29691.2114,29735.35534,29673.5905,29699.89739
1616137560,29705.32319,29708.01478,29568.30278,29611.81867
1616137860,29615.89663,29738.62721,29570.31377,29724.61629
1616138160,29727.09045,29760.93045,29634.89806,29638.41138
1616138460,29643.55112,29686.80422,29612.08173,29638.41138
1616138760,29638.41138,29752.12021,29638.10393,29742.65171
1616139060,29738.00815,29771.16395,29678.03781,29706.29387
1616139360,29706.29387,29754.73175,29705.32319,29722.76095
1616139660,29735.35534,29756.59108,29621.68663,29655.99051
1616139960,29654.18769,29691.16732,29591.05167,29633.7125
1616140260,29630.06859,29647.90152,29499.39526,29550.82742
1616140560,29547.46579,29583.17309,29490.08691,29583.17309
1616140860,29584.04828,29703.55849,29479.95879,29496.69784
1616141160,29494.91434,29538.43245,29446.40754,29485.82616
1616141460,29481.3059,29602.22017,29438.60579,29568.34649
1616141760,29567.90936,29588.99408,29491.21752,29508.97073
1616142060,29515.93861,29558.47035,29482.00124,29542.09749
1616142360,29539.17411,29555.19433,29368.57562,29386.61322
1616142660,29386.61322,29468.70865,29327.23327,29432.19411
1616142960,29436.78597,29453.73628,29368.36,29401.25808
1616143260,29398.44894,29437.73918,29347.67456,29423.18783
1616143560,29422.53855,29577.04821,29351.16319,29505.40096
1616143860,29506.27156,29512.672,29404.75945,29438.47579
1616144160,29441.07589,29478.13386,29395.55392,29403.11673
1616144460,29406.57531,29409.64548,29202.19601,29202.19601
1616144760,29202.19601,29282.53399,29177.48665,29227.54521
1616145060,29226.52014,29310.04162,29167.27432,29231.17622
1616145360,29226.39202,29262.05487,29174.08175,29209.19038
1616145660,29209.19038,29278.29015,29188.55809,29214.99313
1616145960,29214.99313,29256.87537,29129.08408,29130.52661
1616146260,29130.52661,29137.52914,29027.5762,29075.04997
1616146560,29076.65624,29186.55609,29057.22384,29171.52859
1616146860,29175.7841,29307.20694,29175.18825,29238.14174
1616147160,29237.15867,29359.95302,29224.81187,29274.77597
1616147460,29274.77597,29419.63879,29274.30463,29363.83257
1616147760,29363.74634,29381.04423,29291.15407,29299.7363
1616384760,29381.26004,29556.67937,29288.15148,29524.34799
1616385060,29524.26082,29550.78376,29395.3379,29537.77808
1616385360,29542.09749,29607.56651,29477.13459,29497.26339
1616385660,29501.30986,29532.4133,29422.6684,29461.93665
1616385960,29456.51261,29520.90523,29391.0181,29438.25914
1616386260,29438.25914,29468.10078,29405.71059,29427.51708
1616386560,29426.65113,29432.23742,29263.93878,29322.07366
1616386860,29323.79333,29326.37321,29248.40377,29308.32356
1616387160,29309.82685,29400.52333,29298.57741,29382.42549
1616387460,29382.29599,29473.31192,29376.03826,29415.05227
1616387760,29420.02827,29462.45746,29349.09575,29392.27071
1616388060,29386.39733,29417.77805,29359.95302,29388.12455
1616388360,29394.38744,29437.47921,29370.94773,29390.19749
1616388660,29391.88196,29447.2313,29390.5862,29432.28074
1616388960,29430.98141,29517.68109,29430.98141,29493.87044
1616389260,29493.00057,29556.72305,29464.02001,29492.65264
1616389560,29496.61084,29516.94051,29433.01708,29467.23244
1616389860,29468.10078,29535.9896,29468.10078,29506.96807
1616390160,29505.83625,29577.04821,29491.21752,29559.56252
1616390460,29562.53363,29593.54742,29522.0382,29547.37848
1616390760,29550.82742,29584.39837,29516.80982,29557.50931
1616391060,29561.048,29625.59177,29561.048,29582.47298
1616391360,29584.17956,29591.62084,29469.49024,29504.09517
1616391660,29503.65993,29540.35212,29476.78703,29511.27847
1616391960,29511.27847,29528.05313,29476.78703,29493.4355
1616392260,29490.43478,29550.56545,29479.69807,29529.84064
1616392560,29535.11725,29577.04821,29529.01225,29554.32084
1616392860,29549.7359,29577.04821,29523.43275,29523.43275
1616393160,29522.90978,29532.50052,29423.79385,29495.82782
1616393460,29495.61032,29524.08649,29478.17731,29499.39526
1616393760,29493.30502,29524.0429,29459.68001,29483.47893
1616394060,29486.52171,29494.04442,29423.05797,29423.05797
1616394360,29425.56876,29476.74359,29398.83786,29463.75958
1616394660,29461.50265,29535.81513,29442.93958,29515.24167
1616394960,29519.03166,29547.81501,29491.04357,29511.88813
1616395260,29515.80793,29544.23585,29503.48584,29536.38218
1616395560,29536.38218,29691.12324,29533.41632,29660.60849
1616395860,29668.44034,29707.97065,29645.57236,29668.30831
1616396160,29664.7879,29731.81899,29663.77593,29692.62198
1616396460,29694.73809,29756.50254,29666.76803,29695.6199
1616396760,29695.6199,29742.47478,29695.6199,29717.59371
1616397060,29721.03833,29797.37783,29721.03833,29796.66754
1616397360,29797.37783,29822.21487,29706.1615,29737.56598
1616397660,29741.89979,29765.93557,29711.94272,29757.29947
1616397960,29754.64321,29773.3356,29739.64428,29757.29947
1616398260,29758.22927,29906.94454,29757.47657,29867.10631
1616398560,29866.52649,29877.41297,29824.03817,29846.46976
1616398860,29847.71695,29851.63736,29796.71193,29819.81378
1616399160,29814.03496,29895.36622,29784.10988,29893.57886
1616399460,29893.57886,29928.47095,29844.77731,29861.48749
1616399760,29859.6596,29865.01015,29784.10988,29834.67117
1616400060,29831.15566,29882.18947,29816.92409,29873.39655
1616400360,29876.11867,29889.64742,29735.44376,29758.27354
1616400660,29761.59475,29799.1537,29708.85324,29765.44827
1616400960,29766.11277,29806.21489,29710.61858,29762.79056
1616401260,29767.97353,29767.97353,29694.91445,29732.26099
1616401560,29732.703,29912.13311,29697.07499,29859.6596
1616401860,29858.54514,29901.89189,29812.7017,29820.08054
1616402160,29812.9239,29822.83743,29665.66792,29721.87753
1616402460,29720.42001,29772.84806,29700.0297,29736.81432
1616402760,29734.78062,29818.79121,29653.30835,29815.14609
1616403060,29810.70204,29848.96424,29770.76511,29784.59779
1616403360,29787.34812,29803.72755,29720.64084,29722.09838
1616403660,29721.30334,29774.48803,29708.85324,29748.27014
1616403960,29750.74823,29828.4862,29750.74823,29809.14694
1616404260,29812.83502,29841.83826,29743.18249,29823.5045
1616404560,29814.34607,29863.18183,29779.58639,29844.82185
1616404860,29843.61943,29877.01128,29797.37783,29804.08286
1616405160,29804.08286,29804.08286,29736.99118,29745.57126
1616405460,29739.82117,29821.54786,29708.9415,29748.22589
1616405760,29748.22589,29782.6906,29713.26697,29714.98869
1616406060,29713.26697,29720.99417,29616.94919,29641.88161
1616406360,29641.92554,29727.57649,29618.39658,29715.65094
1616406660,29709.20629,29723.77694,29672.75403,29690.32986
1616406960,29689.66874,29689.66874,29625.37235,29642.84814
1616471160,29620.85308,29666.98806,29528.88146,29569.39568
1616471460,29563.058,29563.058,29490.69569,29507.57755
1616471760,29504.79158,29504.79158,29455.081,29463.75958
1616472060,29464.62771,29515.93861,29437.73918,29481.17553
1616472360,29486.99992,29536.38218,29476.78703,29515.93861
1616472660,29516.89695,29545.15238,29483.08776,29523.78141
1616472960,29524.65309,29566.77286,29523.78141,29547.33483
1616473260,29550.21616,29562.27145,29494.43587,29510.88657
1616473560,29506.79394,29512.19296,29470.92325,29489.13031
1616473860,29493.69646,29540.26486,29486.95644,29520.68736
1616474160,29520.60021,29557.02881,29517.0712,29529.75344
1616474460,29529.75344,29601.91347,29526.70173,29583.56692
1616474760,29578.9729,29642.80421,29573.54942,29624.05592
1616475060,29620.85308,29620.85308,29567.90936,29609.53901
1616475360,29610.6788,29637.53297,29600.5115,29617.4755
1616475660,29625.24071,29700.0738,29625.24071,29633.14171
1616475960,29633.14171,29636.56678,29568.73993,29592.40896
1616476260,29585.79882,29622.60797,29572.98094,29601.25628
1616476560,29598.584,29623.35387,29546.19992,29596.52537
1616476860,29597.53275,29608.53081,29129.04165,29223.57349
1616477160,29223.57349,29308.32356,29097.34225,29249.72981
1616477460,29251.74048,29253.58027,29157.36668,29202.23864
1616477760,29201.34326,29341.17329,29195.37545,29329.81376
1616478060,29329.81376,29385.83603,29292.01207,29334.97609
1616478360,29334.97609,29384.88618,29300.63773,29318.6779
1616478660,29315.84155,29364.22058,29274.39032,29350.47401
1616478960,29351.33549,29368.57562,29308.36651,29353.92022
1616479260,29357.19486,29730.93504,29346.29657,29659.50884
1616479560,29661.84019,29695.48762,29524.65309,29538.25795
1616479860,29537.77808,29613.57249,29531.97722,29584.04828
1616480160,29578.9729,29660.38855,29563.932,29660.08065
1616480460,29657.74957,29677.11301,29583.17309,29598.14597
1616480760,29598.18977,29616.07205,29503.74698,29550.82742
1616481060,29550.82742,29602.78977,29512.45426,29518.37814
1616481360,29518.77025,29554.27717,29485.56534,29533.37271
1616481660,29533.37271,29585.79882,29529.31744,29567.51594
1616481960,29569.17709,29626.68891,29560.0431,29601.12484
1616482260,29601.56296,29640.51978,29585.79882,29631.51727
1616482560,29629.67353,29636.08371,29569.17709,29597.53275
1616482860,29599.10966,29603.31557,29526.3966,29561.57232
1616483160,29561.09169,29596.17499,29536.99287,29580.85409
1616483460,29581.24786,29592.75924,29519.59806,29547.29118
1616483760,29542.44659,29550.78376,29422.58183,29455.16776
1616484060,29455.12438,29485.86963,29377.20329,29397.28222
1616484360,29399.65896,29497.65494,29380.22417,29487.99986
1616484660,29487.08687,29524.65309,29459.41965,29472.44327
1616484960,29474.83218,29511.75748,29461.15547,29470.70612
1616485260,29469.83762,29501.22283,29445.54047,29454.95086
1616485560,29456.25231,29560.65477,29449.39931,29520.42592
1616485860,29522.38683,29554.32084,29479.43736,29502.18021
1616486160,29496.74135,29497.65494,29404.15422,29442.98293
1616486460,29445.54047,29481.08862,29429.07593,29448.66215
1616486760,29448.66215,29572.23758,29446.40754,29525.61199
1616487060,29522.47398,29536.6439,29424.87608,29454.2568
1616487360,29455.081,29485.43493,29425.61205,29447.49144
1616487660,29448.70551,29459.41965,29334.11558,29369.86945
1616487960,29368.61875,29414.05727,29355.64362,29387.43364
1616488260,29391.27726,29459.54983,29374.18303,29426.0017
1616488560,29426.21817,29442.07272,29383.37518,29395.85636
1616488860,29395.46751,29432.4973,29362.58238,29401.99287
1616489160,29406.92121,29429.07593,29275.33304,29297.71903
1616489460,29295.18709,29295.35874,29222.37791,29223.53079
1616489760,29227.03267,29227.03267,29155.53897,29192.81857
1616490060,29192.81857,29259.05824,29168.97588,29215.97471
1616490360,29214.13964,29248.31822,29207.1429,29234.3808
1616490660,29235.10727,29238.52644,29069.76744,29099.16267
1616490960,29101.66083,29161.27791,29086.6783,29125.64805
1616491260,29129.89018,29144.36516,29048.74088,29088.92047
1616491560,29090.6129,29171.52859,29090.6129,29171.06056
1616491860,29171.52859,29232.84251,29128.36287,29221.99364
1616492160,29223.65889,29260.77052,29181.99938,29244.04153
1616492460,29242.80152,29249.98647,29185.49131,29204.02957
1616492760,29212.1768,29246.65016,29197.08029,29244.93953
1616493060,29246.7357,29247.37724,29177.82719,29229.21109
1616493360,29230.32178,29231.21894,29154.51895,29162.97876
1616557560,29508.23058,29514.19633,29397.32543,29496.69784
1616557860,29502.70245,29526.00429,29433.40692,29494.56636
1616558160,29489.82601,29540.1776,29474.44124,29505.31391
1616558460,29505.79272,29526.8761,29456.46923,29486.78255
1616558760,29485.65228,29520.20806,29457.68404,29484.95678
1616559060,29489.47815,29506.83747,29441.59597,29492.3917
1616559360,29491.43495,29511.75748,29469.09944,29495.56682
1616559660,29497.13288,29575.7798,29484.60903,29552.79237
1616559960,29556.54833,29598.67161,29549.12468,29578.09801
